15051479,GE,27.79,203,27.83,413,6175876
15051479,F,24.8,603,24.84,352,5732329
15051479,M,55.66,15,55.7,12,1189129
15051479,T,47.55,86,47.59,48,2480902
15051479,BC,78.92,10,79.02,12,19756
15051479,R,92.48,11,92.8,12,8747
15051479,QTM,16.99,11,17.04,14,7621
15051479,S,21.3,408,21.34,286,969328
15051479,AU,23.45,33,23.49,21,202346
15051479,UPS,134.17,10,134.24,12,94390
15051479,A,81.85,13,81.91,12,153266
15051480,GE,27.76,137,27.8,305,6387449
15051480,F,24.8,623,24.84,178,5818501
15051480,M,55.74,13,55.78,13,1209107
15051480,T,47.53,36,47.57,38,2531254
15051480,BC,78.92,10,79.02,12,19921
15051480,R,92.48,11,92.78999,12,8839
15051480,QTM,16.99,11,17.04,14,7621
15051480,S,21.3,272,21.34,124,978293
15051480,AU,23.44,39,23.48,25,208738
15051480,UPS,134.11,10,134.2,13,99739
15051480,A,81.85,10,81.91,12,159860
15051481,GE,27.75,337,27.79,282,6499489
15051481,F,24.8,618,24.84,316,5896430
15051481,M,55.7,21,55.74,16,1228367
15051481,T,47.5,25,47.54,87,2594055
15051481,BC,78.92,10,79.02,13,19921
15051481,R,92.48,11,92.74001,13,8874
15051481,QTM,16.99,11,17.04,14,7721
15051481,S,21.3,271,21.34,120,980210
15051481,AU,23.45,25,23.49,35,227972
15051481,UPS,134.08,11,134.15,12,101565
15051481,A,81.81,11,81.87,12,169831
15051482,GE,27.75,360,27.79,106,6592449
15051482,F,24.8,610,24.84,445,6025068
15051482,M,55.72,15,55.76,12,1261850
15051482,T,47.51,20,47.55,66,2665649
15051482,BC,78.92,11,79,13,19921
15051482,R,92.36,10,92.58,15,9619
15051482,QTM,16.99,11,17.04,13,7824
15051482,S,21.3,190,21.34,215,984374
15051482,AU,23.45,32,23.49,28,229312
15051482,UPS,134.11,10,134.17,12,103845
15051482,A,81.8,12,81.85001,12,174162
15051483,GE,27.75,344,27.79,89,6723081
15051483,F,24.8,565,24.84,448,6099424
15051483,M,55.68,11,55.72,15,1280481
15051483,T,47.5,22,47.54,82,2742865
15051483,BC,78.92,10,79,14,19921
15051483,R,92.27,10,92.50999,14,9728
15051483,QTM,16.99,11,17.04,13,7824
15051483,S,21.3,198,21.34,235,987665
15051483,AU,23.47,43,23.51,18,234391
15051483,UPS,134.22,10,134.28,13,114069
15051483,A,81.8,13,81.86,15,175857
15051484,GE,27.73,122,27.77,323,6949622
15051484,F,24.79,378,24.83,780,6431940
15051484,M,55.73,15,55.77,14,1323984
15051484,T,47.49,23,47.53,76,2830229
15051484,BC,78.92,10,79,13,21301
15051484,R,92.27,10,92.44,14,9828
15051484,QTM,16.99,11,17.04,12,7924
15051484,S,21.29,45,21.33,359,1001204
15051484,AU,23.47,44,23.51,25,251141
15051484,UPS,134.2,10,134.25,12,117344
15051484,A,81.7,14,81.75999,12,193493
15051485,GE,27.7,490,27.74,199,7091645
15051485,F,24.78,370,24.82,621,6640316
15051485,M,55.86,17,55.9,26,1380872
15051485,T,47.46,23,47.5,75,2906591
15051485,BC,78.91,10,78.97,13,22868
15051485,R,92.00999,10,92.14,13,10294
15051485,QTM,16.99,11,17.04,12,8024
15051485,S,21.29,245,21.33,274,1115272
15051485,AU,23.48,36,23.52,28,255183
15051485,UPS,134.19,11,134.24,14,133018
15051485,A,81.6,11,81.66,13,201036
15051486,GE,27.7,572,27.74,234,7234807
15051486,F,24.78,387,24.82,717,6666761
15051486,M,55.98,10,56.02,16,1459075
15051486,T,47.46,19,47.5,91,2987297
15051486,BC,78.89,11,78.95,15,23218
15051486,R,92.07999,10,92.25,12,11396
15051486,QTM,16.99,11,17.04,12,8124
15051486,S,21.29,230,21.33,290,1127322
15051486,AU,23.48,33,23.52,45,255714
15051486,UPS,134.15,11,134.21,13,137596
15051486,A,81.61,14,81.66,13,202919
15051487,S,21.29,230,21.33,254,1145271
15051487,AU,23.48,35,23.52,44,257014
15051487,UPS,134.21,11,134.27,13,140701
15051487,A,81.7,14,81.77,16,209881
15051487,GE,27.7,519,27.74,222,7321490
15051487,F,24.77,462,24.81,592,6794633
15051487,M,55.99,12,56.04,19,1494446
15051487,T,47.46,72,47.5,34,3106413
15051487,BC,78.89,11,78.97,13,24401
15051487,R,92.07999,10,92.25,12,11396
15051487,QTM,16.99,11,17.04,12,8124
15051488,GE,27.68,162,27.72,347,7503106
15051488,F,24.77,359,24.81,624,6835230
15051488,M,55.93,11,55.97,13,1545830
15051488,T,47.44,15,47.48,72,3158270
15051488,BC,78.89,11,78.97,13,24507
15051488,R,92.07999,10,92.25,12,11479
15051488,QTM,16.99,10,17.04,12,8124
15051488,S,21.29,226,21.33,303,1146672
15051488,AU,23.49,40,23.53,69,274995
15051488,UPS,134.28,11,134.35,12,150574
15051488,A,81.7,15,81.77,16,210209
15051489,GE,27.67,105,27.71,430,7683641
15051489,F,24.77,441,24.81,623,6880287
15051489,M,55.99,12,56.03,12,1567549
15051489,T,47.46,23,47.5,67,3240561
15051489,BC,78.92,11,78.99,12,25608
15051489,R,92.07999,10,92.25,12,11479
15051489,QTM,16.99,10,17.04,12,8124
15051489,S,21.28,243,21.32,229,1170491
15051489,AU,23.49,19,23.53,60,277161
15051489,UPS,134.39,10,134.45,12,159892
15051489,A,81.73,12,81.78999,12,216211
15051490,GE,27.66,217,27.7,259,8208987
15051490,F,24.77,477,24.81,677,6916711
15051490,M,56.03,12,56.07,12,1587547
15051490,T,47.45,44,47.49,77,3284476
15051490,BC,78.92,10,78.99,13,25608
15051490,R,92.18,10,92.34,13,12013
15051490,QTM,16.97,13,17.03,17,8138
15051490,S,21.28,233,21.32,252,1183231
15051490,AU,23.49,20,23.53,54,278622
15051490,UPS,134.5,11,134.58,13,163731
15051490,A,81.75999,11,81.81,13,217488
15051491,GE,27.68,209,27.72,212,8365160
15051491,F,24.78,548,24.82,544,7143156
15051491,M,56.01,12,56.05,14,1613618
15051491,T,47.47,16,47.51,83,3393812
15051491,BC,78.92,10,78.99,12,25942
15051491,R,92.31,11,92.56999,12,12446
15051491,QTM,16.99,10,17.04,12,8919
15051491,S,21.28,141,21.32,258,1187234
15051491,AU,23.49,20,23.53,60,279936
15051491,UPS,134.64,10,134.71,65,171006
15051491,A,81.71999,10,81.77,13,225034
15051492,GE,27.7,351,27.74,139,8480334
15051492,F,24.78,687,24.82,285,7205609
15051492,M,56.1,12,56.14,25,1636129
15051492,T,47.48,41,47.52,44,3447128
15051492,BC,78.95,11,79.02,12,27206
15051492,R,92.43,10,92.61,12,12446
15051492,QTM,16.99,10,17.04,13,8919
15051492,S,21.28,158,21.32,248,1189689
15051492,AU,23.49,22,23.53,54,281399
15051492,UPS,134.83,12,134.91,13,191401
15051492,A,81.75999,11,81.81,12,230645
15051493,GE,27.68,252,27.72,206,8607634
15051493,F,24.78,652,24.82,415,7248612
15051493,M,56.05,13,56.09,14,1654191
15051493,T,47.46,71,47.5,58,3472044
15051493,BC,78.95,10,79.02,12,27208
15051493,R,92.43,11,92.61,12,12446
15051493,QTM,16.99,11,17.04,13,9019
15051493,S,21.28,116,21.32,249,1215728
15051493,AU,23.48,34,23.52,72,286223
15051493,UPS,134.87,11,134.95,12,196961
15051493,A,81.77,13,81.83,13,234660
15051494,GE,27.69,66,27.73,564,8719368
15051494,F,24.78,638,24.82,434,7383471
15051494,M,55.97,11,56.02,15,1681094
15051494,T,47.45,20,47.49,63,3528166
15051494,BC,78.89,10,78.96,12,27956
15051494,R,92.43,11,92.61,12,12446
15051494,QTM,16.99,11,17.04,13,9037
15051494,S,21.28,109,21.32,292,1225652
15051494,AU,23.48,36,23.52,70,286423
15051494,UPS,134.91,10,134.97,12,201309
15051494,A,81.71999,11,81.77,12,241975
15051495,GE,27.69,135,27.73,390,8772029
15051495,F,24.78,733,24.82,280,7414242
15051495,M,55.97,14,56.01,12,1711697
15051495,T,47.45,27,47.49,69,3562229
15051495,BC,78.89,10,78.96,13,27956
15051495,R,92.43,11,92.61,12,12446
15051495,QTM,17,10,17.04,13,9137
15051495,S,21.28,121,21.32,252,1229630
15051495,AU,23.48,25,23.52,51,287891
15051495,UPS,134.97,11,135.03,13,208588
15051495,A,81.73,10,81.78,14,243575
15051496,GE,27.69,134,27.73,406,8862909
15051496,F,24.78,620,24.82,436,7474009
15051496,M,56.03,11,56.07,16,1733166
15051496,T,47.42,93,47.46,68,3600326
15051496,BC,78.85,10,78.93,12,28292
15051496,R,92.43999,10,92.61,12,12446
15051496,QTM,17,16,17.04,12,9937
15051496,S,21.28,110,21.32,253,1240796
15051496,AU,23.48,37,23.52,66,305609
15051496,UPS,135,12,135.09,13,217212
15051496,A,81.75,15,81.8,14,245093
15051497,T,47.42,123,47.46,50,3625822
15051497,BC,78.85,10,78.93,13,28482
15051497,R,92.43999,10,92.61,12,12504
15051497,QTM,17,11,17.04,12,10137
15051497,S,21.28,139,21.32,245,1244009
15051497,AU,23.48,38,23.52,45,306604
15051497,UPS,135,10,135.05,12,225245
15051497,A,81.75,13,81.8,15,247143
15051497,GE,27.69,171,27.73,389,8959659
15051497,F,24.78,592,24.82,487,7500402
15051497,M,56.05,13,56.09,14,1748310
15051498,GE,27.69,174,27.73,276,9005408
15051498,F,24.78,542,24.82,527,7547429
15051498,M,56.02,16,56.07,13,1763856
15051498,T,47.41,156,47.45,25,3678133
15051498,BC,78.85,11,78.93,13,28482
15051498,R,92.43999,10,92.60001,13,12504
15051498,QTM,17,11,17.04,12,10502
15051498,S,21.28,139,21.32,398,1248235
15051498,AU,23.48,41,23.52,43,309805
15051498,UPS,134.84,10,134.92,13,228839
15051498,A,81.75,13,81.8,15,253920
15051499,GE,27.69,220,27.73,163,9108707
15051499,F,24.77,630,24.81,680,7738129
15051499,M,55.96,13,56,13,1774170
15051499,T,47.41,119,47.45,52,3700055
15051499,BC,78.85,11,78.93,12,28484
15051499,R,92.35,11,92.58,12,14616
15051499,QTM,17,11,17.04,12,10502
15051499,S,21.28,192,21.32,327,1252392
15051499,AU,23.48,47,23.52,42,310606
15051499,UPS,134.87,11,134.96,12,231363
15051499,A,81.75,13,81.81,13,260520
15051500,GE,27.69,224,27.73,165,9293392
15051500,F,24.77,630,24.81,670,7765887
15051500,M,55.92,10,55.96,14,1803141
15051500,T,47.42,124,47.46,22,3725379
15051500,BC,78.84,10,78.92,13,33183
15051500,R,92.35,11,92.56999,13,14616
15051500,QTM,17,10,17.04,12,10602
15051500,S,21.28,188,21.32,208,1260495
15051500,AU,23.48,35,23.52,42,312326
15051500,UPS,134.82,10,134.9,12,236710
15051500,A,81.78,12,81.84,12,263795
15051501,GE,27.7,476,27.74,189,9343035
15051501,F,24.77,775,24.81,188,7816732
15051501,M,55.92,14,55.96,13,1818515
15051501,T,47.44,25,47.48,72,3779402
15051501,BC,78.88,10,78.96,13,34890
15051501,R,92.57999,10,92.81999,13,23314
15051501,QTM,17,10,17.04,12,10702
15051501,S,21.29,285,21.33,277,1325632
15051501,AU,23.49,54,23.53,49,319156
15051501,UPS,134.86,10,134.92,13,239924
15051501,A,81.84,12,81.89999,12,268737
15051502,GE,27.71,87,27.75,294,9407930
15051502,F,24.77,761,24.81,149,7863634
15051502,M,55.92,14,55.97,14,1878038
15051502,T,47.44,56,47.48,59,3793685
15051502,BC,78.88,11,78.96,13,35122
15051502,R,92.59,10,92.78,12,23454
15051502,QTM,17,10,17.04,12,10702
15051502,S,21.29,304,21.33,285,1332628
15051502,AU,23.48,37,23.52,70,323273
15051502,UPS,134.85,12,134.91,13,243046
15051502,A,81.87,11,81.91,12,274854
15051503,GE,27.71,184,27.75,191,9466847
15051503,F,24.78,778,24.82,216,7949560
15051503,M,55.94,12,55.98,13,1903323
15051503,T,47.45,106,47.49,39,3831925
15051503,BC,78.96,10,79.02,12,37205
15051503,R,92.6,10,92.75,12,23757
15051503,QTM,17,10,17.04,12,10702
15051503,S,21.29,296,21.33,129,1349355
15051503,AU,23.48,33,23.52,70,326614
15051503,UPS,134.84,10,134.92,12,245043
15051503,A,81.82,12,81.88,12,281903
15051504,GE,27.72,226,27.76,249,9554867
15051504,F,24.78,758,24.82,300,7983840
15051504,M,56,12,56.04,14,1913347
15051504,T,47.46,91,47.5,79,3869411
15051504,BC,78.95,11,79.03,14,37513
15051504,R,92.56,10,92.71001,12,24357
15051504,QTM,17,10,17.04,12,10702
15051504,S,21.29,288,21.33,302,1354539
15051504,AU,23.48,32,23.52,70,327214
15051504,UPS,134.85,11,134.92,13,246252
15051504,A,81.84,14,81.89,13,285241
15051505,GE,27.7,271,27.74,350,9686497
15051505,F,24.78,688,24.82,381,8008295
15051505,M,56.04,12,56.08,14,1923215
15051505,T,47.47,107,47.51,69,3905718
15051505,BC,78.94,10,79.00999,12,39354
15051505,R,92.34,10,92.61,13,24859
15051505,QTM,16.99,10,17.04,12,10802
15051505,S,21.29,176,21.33,530,1368342
15051505,AU,23.47,35,23.51,43,333193
15051505,UPS,134.79,10,134.85,13,250684
15051505,A,81.84,15,81.89,14,286283
15051506,T,47.47,73,47.51,105,3995934
15051506,BC,78.96,10,79.03,15,39857
15051506,R,92.32999,10,92.53,13,24859
15051506,QTM,16.99,11,17.04,12,10802
15051506,S,21.29,180,21.33,528,1371873
15051506,AU,23.49,50,23.53,16,353715
15051506,UPS,134.79,10,134.85,12,252842
15051506,A,81.86,15,81.91,14,289769
15051506,GE,27.7,267,27.74,317,9723186
15051506,F,24.78,766,24.82,328,8037793
15051506,M,56.05,13,56.09,12,1933242
15051507,GE,27.7,343,27.74,147,9922940
15051507,F,24.78,736,24.82,330,8057751
15051507,M,56.01,11,56.05,14,1953977
15051507,T,47.46,75,47.5,87,4072717
15051507,BC,79.06,10,79.18,12,41435
15051507,R,92.31,10,92.52,12,24859
15051507,QTM,16.99,11,17.04,12,10802
15051507,S,21.29,159,21.33,243,1379053
15051507,AU,23.49,43,23.53,29,354846
15051507,UPS,134.72,10,134.8,13,255096
15051507,A,81.86,12,81.92,15,297311
15051508,GE,27.7,335,27.74,146,9952247
15051508,F,24.78,834,24.82,205,8089554
15051508,M,56.05,10,56.09,15,1966833
15051508,T,47.46,93,47.5,65,4104370
15051508,BC,78.97,11,79.1,12,42048
15051508,R,92.35,10,92.52,12,24859
15051508,QTM,16.99,11,17.04,12,10802
15051508,S,21.29,195,21.33,530,1382754
15051508,AU,23.51,25,23.55,86,375023
15051508,UPS,134.79,11,134.87,13,260717
15051508,A,81.89999,15,81.95,12,299729
15051509,GE,27.68,177,27.72,298,10298673
15051509,F,24.78,767,24.82,361,8150409
15051509,M,56.05,11,56.1,14,1985630
15051509,T,47.47,111,47.51,47,4133252
15051509,BC,79.01,10,79.09,13,42295
15051509,R,92.35,10,92.52,12,24959
15051509,QTM,17,10,17.04,12,11002
15051509,S,21.29,262,21.33,296,1385011
15051509,AU,23.51,42,23.55,57,378855
15051509,UPS,134.99,10,135.04,12,266916
15051509,A,81.89999,13,81.94,12,329966
15051510,GE,27.68,183,27.72,414,10330013
15051510,F,24.78,707,24.82,484,8165446
15051510,M,56.04,11,56.08,14,1994710
15051510,T,47.47,96,47.51,47,4156676
15051510,BC,79.01,10,79.08,12,42295
15051510,R,92.43,10,92.73,12,25964
15051510,QTM,17,10,17.04,12,11002
15051510,S,21.29,256,21.33,541,1387753
15051510,AU,23.52,52,23.56,45,383442
15051510,UPS,135.02,11,135.09,12,274666
15051510,A,81.93,15,81.97,12,335247
15051511,GE,27.68,229,27.72,463,10399574
15051511,F,24.78,707,24.82,474,8185335
15051511,M,56.07,14,56.11,12,2014734
15051511,T,47.46,77,47.5,98,4216145
15051511,BC,78.99,10,79.06,13,44172
15051511,R,92.43,10,92.72,12,25967
15051511,QTM,17,10,17.04,12,11102
15051511,S,21.29,149,21.33,531,1401885
15051511,AU,23.52,60,23.56,45,384542
15051511,UPS,134.99,10,135.05,12,278471
15051511,A,81.86,10,81.89999,13,345449
15051512,GE,27.66,157,27.7,424,10529294
15051512,F,24.78,740,24.82,592,8200295
15051512,M,56.12,13,56.16,12,2024367
15051512,T,47.45,130,47.49,78,4272379
15051512,BC,79.01,11,79.08,12,44620
15051512,R,92.43999,10,92.64999,12,26167
15051512,QTM,17,10,17.04,12,11103
15051512,S,21.29,165,21.33,378,1410395
15051512,AU,23.52,62,23.56,47,384665
15051512,UPS,134.96,10,135,14,283135
15051512,A,81.91,15,81.95,13,353890
15051513,GE,27.66,153,27.7,449,10577790
15051513,F,24.77,1484,24.81,791,8587302
15051513,M,56.14,11,56.18,18,2041813
15051513,T,47.45,85,47.49,123,4306199
15051513,BC,79.04,10,79.14,12,45620
15051513,R,92.45,10,92.63,12,26194
15051513,QTM,17,10,17.04,12,11203
15051513,S,21.29,165,21.33,523,1412397
15051513,AU,23.54,18,23.58,73,483574
15051513,UPS,134.96,10,135,14,287258
15051513,A,81.92,12,81.97,13,358396
15051514,GE,27.65,429,27.69,224,10853891
15051514,F,24.76,417,24.8,839,8805863
15051514,M,56.09,12,56.13,12,2060107
15051514,T,47.45,29,47.49,127,4376543
15051514,BC,79.02,10,79.09,12,46050
15051514,R,92.31,10,92.56,12,26903
15051514,QTM,16.99,15,17.04,13,11403
15051514,S,21.29,173,21.33,522,1413724
15051514,AU,23.54,28,23.58,81,488308
15051514,UPS,134.91,11,134.97,12,298311
15051514,A,81.95,11,81.99001,12,360277
15051515,T,47.44,135,47.48,37,4406317
15051515,BC,79.04,10,79.1,12,55076
15051515,R,92.32999,10,92.53999,12,26903
15051515,QTM,16.99,15,17.04,13,11403
15051515,S,21.29,169,21.33,522,1415336
15051515,AU,23.54,27,23.58,79,492308
15051515,UPS,134.99,10,135.06,14,307493
15051515,A,81.91,13,81.96001,17,365585
15051515,GE,27.66,80,27.7,483,10943125
15051515,F,24.76,280,24.8,1063,8848256
15051515,M,56.13,12,56.17,13,2086226
15051516,GE,27.66,163,27.7,373,11020528
15051516,F,24.76,413,24.8,1076,8876048
15051516,M,56.1,17,56.15,15,2101548
15051516,T,47.45,67,47.49,96,4437925
15051516,BC,79.01,10,79.12,12,63830
15051516,R,92.32999,10,92.50999,12,26903
15051516,QTM,16.99,10,17.04,13,11406
15051516,S,21.29,172,21.33,368,1419441
15051516,AU,23.54,28,23.58,75,493309
15051516,UPS,134.99,10,135.04,14,310663
15051516,A,81.93999,17,81.98,12,371226
15051517,GE,27.67,116,27.71,417,11151299
15051517,F,24.76,448,24.8,1007,8908707
15051517,M,56.1,12,56.14,14,2128607
15051517,T,47.47,65,47.51,78,4481773
15051517,BC,78.95,10,79.02,12,65698
15051517,R,92.32999,10,92.50999,12,27403
15051517,QTM,16.99,10,17.04,13,11431
15051517,S,21.29,174,21.33,227,1421042
15051517,AU,23.52,42,23.56,61,503026
15051517,UPS,135.03,10,135.08,12,315508
15051517,A,81.93,13,81.98,13,375871
15051518,GE,27.66,221,27.7,251,11189293
15051518,F,24.76,443,24.8,979,8944516
15051518,M,56.1,11,56.14,17,2140348
15051518,T,47.45,136,47.49,22,4504383
15051518,BC,78.95,10,79.02,13,65808
15051518,R,92.32999,10,92.5,12,27403
15051518,QTM,16.99,11,17.04,13,11471
15051518,S,21.29,253,21.33,165,1422427
15051518,AU,23.52,36,23.56,69,503626
15051518,UPS,134.97,11,135.04,13,318339
15051518,A,81.95,11,81.99001,14,378905
15051519,QTM,17.01,11,17.07,12,14505
15051519,S,21.29,271,21.33,168,1428340
15051519,AU,23.52,41,23.56,62,503926
15051519,UPS,135.08,10,135.14,12,322970
15051519,A,81.95,21,81.99001,12,383367
15051519,GE,27.67,319,27.71,63,11351968
15051519,F,24.76,449,24.8,1042,8977199
15051519,M,56.1,15,56.14,19,2146100
15051519,T,47.47,119,47.51,40,4534529
15051519,BC,78.96,10,79.02,12,66575
15051519,R,92.43999,11,92.61,12,28818
15051520,GE,27.67,217,27.71,268,11421263
15051520,F,24.76,297,24.8,1236,8998882
15051520,M,56.1,10,56.14,17,2165565
15051520,T,47.46,103,47.5,62,4568429
15051520,BC,78.94,10,79,12,66952
15051520,R,92.43999,10,92.61,13,28818
15051520,QTM,17.01,11,17.07,12,14505
15051520,S,21.29,287,21.33,165,1431129
15051520,AU,23.52,36,23.56,62,504141
15051520,UPS,135.05,10,135.1,12,324658
15051520,A,81.89,11,81.94,14,387758
15051521,GE,27.67,216,27.71,203,11441079
15051521,F,24.76,545,24.8,942,9320440
15051521,M,56.09,14,56.13,16,2180578
15051521,T,47.47,97,47.51,45,4595931
15051521,BC,78.94,10,79,13,66952
15051521,R,92.43999,10,92.61,13,28821
15051521,QTM,17.01,11,17.07,12,14508
15051521,S,21.29,269,21.33,180,1441227
15051521,AU,23.52,45,23.56,62,505107
15051521,UPS,135.04,10,135.1,14,326775
15051521,A,81.89,13,81.94,16,391471
15051522,GE,27.67,539,27.71,193,11481760
15051522,F,24.76,1113,24.8,437,9418503
15051522,M,56.09,10,56.13,18,2200467
15051522,T,47.47,127,47.51,23,4639494
15051522,BC,79,10,79.06,12,69115
15051522,R,92.34,10,92.53,12,29277
15051522,QTM,17.01,11,17.07,12,14508
15051522,S,21.29,268,21.33,182,1444051
15051522,AU,23.52,49,23.56,62,505607
15051522,UPS,135.05,11,135.11,13,328956
15051522,A,81.86,13,81.92999,14,395593
15051523,GE,27.69,380,27.73,160,11608818
15051523,F,24.77,791,24.81,771,9671100
15051523,M,56.15,12,56.19,15,2211349
15051523,T,47.47,81,47.51,93,4696753
15051523,BC,79.01,11,79.08,12,69326
15051523,R,92.34,10,92.53,14,29482
15051523,QTM,17.01,11,17.07,12,14508
15051523,S,21.29,277,21.33,180,1449659
15051523,AU,23.53,88,23.57,35,516947
15051523,UPS,135.2,10,135.25,20,340168
15051523,A,81.87,16,81.92999,16,395809
15051524,GE,27.68,234,27.72,224,11812502
15051524,F,24.78,822,24.82,599,9822497
15051524,M,56.19,10,56.23,41,2261643
15051524,T,47.47,75,47.51,84,4706294
15051524,BC,79.04,10,79.1,13,70158
15051524,R,92.34,10,92.53,14,29484
15051524,QTM,17.01,11,17.07,12,14508
15051524,S,21.29,159,21.33,274,1472813
15051524,AU,23.54,62,23.58,33,523219
15051524,UPS,135.13,11,135.18,12,344220
15051524,A,81.87,17,81.92999,16,395910
15051525,GE,27.68,100,27.72,385,11859740
15051525,F,24.79,589,24.83,826,10590652
15051525,M,56.15,14,56.19,14,2276920
15051525,T,47.46,118,47.5,48,4777591
15051525,BC,79.04,10,79.1,12,70258
15051525,R,92.34,10,92.50999,13,29594
15051525,QTM,17.02,15,17.08,35,17608
15051525,S,21.29,174,21.33,284,1483060
15051525,AU,23.54,61,23.58,32,526319
15051525,UPS,135.12,11,135.17,12,348485
15051525,A,81.88,15,81.92,14,398017
15051526,GE,27.67,596,27.71,218,11936399
15051526,F,24.78,674,24.82,626,10837253
15051526,M,56.14,13,56.18,17,2288265
15051526,T,47.46,133,47.5,31,4836195
15051526,BC,79.04,11,79.11,13,71296
15051526,R,92.34,10,92.5,12,29694
15051526,QTM,17.02,15,17.08,39,17708
15051526,S,21.29,157,21.33,300,1497080
15051526,AU,23.55,43,23.59,41,530699
15051526,UPS,135.19,10,135.24,13,360006
15051526,A,81.88,14,81.92,12,408573
15051527,GE,27.67,556,27.71,192,12013693
15051527,F,24.78,678,24.82,660,10869013
15051527,M,56.13,13,56.18,13,2315779
15051527,T,47.47,93,47.51,71,4860704
15051527,BC,79.05,10,79.11,12,71410
15051527,R,92.34,10,92.48,14,29834
15051527,QTM,17.02,15,17.08,39,17808
15051527,S,21.29,171,21.33,262,1507592
15051527,AU,23.55,49,23.59,20,534402
15051527,UPS,135.26,10,135.32,14,366456
15051527,A,81.88,16,81.92999,13,412985
15051528,S,21.29,231,21.33,224,1527296
15051528,AU,23.55,56,23.59,17,535442
15051528,UPS,135.24,10,135.28,15,371346
15051528,A,81.88,14,81.92,13,420563
15051528,GE,27.67,426,27.71,426,12179224
15051528,F,24.78,790,24.82,316,10901904
15051528,M,56.12,11,56.16,15,2334473
15051528,T,47.47,107,47.51,57,4943739
15051528,BC,79.09,11,79.17,12,72660
15051528,R,92.43,10,92.58,12,31784
